checksum,uptime mp,uptime nav, errorflag mp, errorflag nav,accel x, accel y, accel z, gyro x, gyro y, gyro z, mag x, mag y, mag z, magraw x, magraw y, magraw z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, pressure, verticalvel,maxrecorded alt,altitudeagl,filteredalt,imutemp, barotemp, state,checksum2
101,1429306,1429206,0,0,-0.170480,0.495659,9.893237,0.098925,0.135070,-0.123241,-18.332735,40.865734,0.190003,-3763.000000,3627.000000,13.000000,5.189407,-86.967221,71.019583,0.608116,-0.372557,-0.578668,0.395651,1214.585327,87466.242188,0.011209,1.788330,1.603271,1.598241,35.500000,39.708317,1,202
101,1429531,1429287,0,0,-0.174171,0.487008,9.899926,-0.484742,-0.778108,0.045062,-18.143295,41.025925,-0.336159,-3732.000000,3655.000000,-23.000000,5.189407,-86.967221,71.019583,0.608116,-0.372557,-0.578668,0.395651,1214.514404,87472.953125,0.027071,1.788330,1.532349,1.600158,35.500000,39.717644,1,202
101,1429698,1429598,0,0,-0.174167,0.497885,9.904165,0.048661,-0.034824,-0.059179,-18.259401,40.837128,-0.686934,-3776.000000,3640.000000,-45.000000,5.221890,-86.902150,71.041740,0.608452,-0.372243,-0.578383,0.395847,1214.366211,87474.210938,-0.101172,1.788330,1.384155,1.454175,35.500000,39.736305,1,202
101,1429871,1429695,0,0,-0.179720,0.482731,9.891862,0.366660,0.416812,-0.135677,-18.332735,40.762756,-0.920783,-3763.000000,3609.000000,-63.000000,5.221890,-86.902150,71.041740,0.608452,-0.372243,-0.578383,0.395847,1214.421021,87470.828125,-0.079114,1.788330,1.438965,1.450387,35.500000,39.717644,1,202
101,1430044,1429832,0,0,-0.170178,0.492112,9.893032,0.135634,-0.028770,0.130201,-18.259401,40.865734,-0.993861,-3751.000000,3627.000000,-68.000000,5.000796,-86.987090,70.923960,0.607739,-0.373152,-0.578426,0.396022,1214.443970,87471.375000,-0.176122,1.788330,1.461914,1.461572,35.625000,39.689655,1,202
101,1430214,1430114,0,0,-0.171516,0.507256,9.904325,0.582171,0.317513,0.429577,-18.314400,40.751312,-0.862321,-3760.000000,3607.000000,-59.000000,5.000796,-86.987090,70.923960,0.607739,-0.373152,-0.578426,0.396022,1214.468140,87470.843750,-0.152458,1.788330,1.486084,1.425919,35.625000,39.726974,1,202
101,1430393,1430208,0,0,-0.179127,0.507947,9.901126,-0.368822,-0.138884,0.342503,-18.509949,40.860016,-0.277697,-3792.000000,3626.000000,-19.000000,4.951462,-86.886270,70.574904,0.609260,-0.371261,-0.578885,0.394791,1214.449219,87472.359375,-0.062314,1.788330,1.467163,1.466820,35.625000,39.722309,1,202
101,1430573,1430348,0,0,-0.187468,0.495034,9.898343,-1.377043,0.269379,0.553937,-18.454950,40.951550,-1.037708,-3783.000000,3642.000000,-71.000000,4.951462,-86.886270,70.574904,0.609260,-0.371261,-0.578885,0.394791,1214.394775,87473.820312,-0.049444,1.788330,1.412720,1.456620,35.625000,39.694321,1,202
101,1430748,1430648,0,0,-0.182714,0.484155,9.899618,-0.248694,0.016895,0.077199,-18.271624,40.797081,-0.672318,-3753.000000,3615.000000,-46.000000,3.452000,-87.007690,69.324030,0.608120,-0.373372,-0.578394,0.395277,1214.416626,87470.539062,-0.052362,1.788330,1.434570,1.436561,35.625000,39.726974,1,202
101,1430989,1430737,0,0,-0.185212,0.480126,9.892118,-0.387362,-0.181216,0.361549,-18.198294,40.837128,-1.563870,-3741.000000,3622.000000,-107.000000,3.452000,-87.007690,69.324030,0.608120,-0.373372,-0.578394,0.395277,1214.352905,87474.500000,-0.075584,1.788330,1.370850,1.425434,35.625000,39.726974,1,202
101,1431167,1431067,0,0,-0.187095,0.484226,9.900566,-0.146634,-0.254720,0.259841,-18.363289,40.699821,-1.315405,-3768.000000,3598.000000,-90.000000,3.683404,-87.060644,69.627153,0.607573,-0.373873,-0.578474,0.395527,1214.315674,87473.828125,-0.094675,1.788330,1.333618,1.354131,35.625000,39.698986,1,202
101,1431348,1431147,0,0,-0.177944,0.494781,9.897669,-0.114061,-0.026854,-0.120296,-18.314400,40.734150,-0.745396,-3760.000000,3604.000000,-51.000000,3.683404,-87.060644,69.627153,0.607573,-0.373873,-0.578474,0.395527,1214.300415,87473.851562,-0.070543,1.788330,1.318359,1.342328,35.625000,39.708317,1,202
101,1431527,1431427,0,0,-0.178465,0.479782,9.891678,0.407765,-0.124955,0.277830,-18.375509,40.877178,-1.023093,-3770.000000,3629.000000,-70.000000,4.121436,-86.988552,70.133776,0.607598,-0.373834,-0.577969,0.396264,1214.437500,87470.265625,0.049111,1.788330,1.455444,1.379063,35.625000,39.740971,1,202
101,1431760,1431513,0,0,-0.168893,0.492741,9.889838,-0.310057,-0.285297,0.310651,-18.412174,40.917225,-1.096171,-3776.000000,3636.000000,-75.000000,4.121436,-86.988552,70.133776,0.607598,-0.373834,-0.577969,0.396264,1214.435303,87472.085938,0.120451,1.788330,1.453247,1.370085,35.625000,39.736305,1,202
101,1431914,1431828,0,0,-0.169370,0.486734,9.890903,-0.478920,0.514721,0.028300,-18.534393,40.842850,-0.365390,-3796.000000,3623.000000,-25.000000,4.734611,-87.013366,70.419558,0.608489,-0.372118,-0.579280,0.394593,1214.338867,87472.937500,0.151638,1.788330,1.356812,1.362479,35.625000,39.708317,1,202
101,1432071,1431907,0,0,-0.180805,0.485744,9.897808,-1.381018,-0.014778,0.353715,-18.247181,40.762756,-0.570009,-3749.000000,3609.000000,-39.000000,4.734611,-87.013366,70.419558,0.608489,-0.372118,-0.579280,0.394593,1214.333008,87473.273438,0.100711,1.788330,1.350952,1.376801,35.625000,39.722309,1,202
101,1432236,1432037,0,0,-0.188981,0.486557,9.895626,-0.222893,0.422826,0.008700,-18.283846,40.802803,-0.789243,-3755.000000,3616.000000,-54.000000,2.912162,-86.980594,68.773557,0.608391,-0.373358,-0.578187,0.395176,1214.303589,87474.171875,0.001131,1.788330,1.321533,1.323508,35.625000,39.717644,1,202
101,1432468,1432348,0,0,-0.185789,0.490214,9.881023,0.063853,-0.042954,0.600826,-18.265514,40.774200,-0.716165,-3752.000000,3611.000000,-49.000000,2.912162,-86.980594,68.773557,0.608391,-0.373358,-0.578187,0.395176,1214.325806,87471.515625,-0.099235,1.788330,1.343750,1.327114,35.625000,39.754963,1,202
101,1432626,1432427,0,0,-0.183712,0.498899,9.893730,0.607065,-0.306840,0.639979,-18.124962,40.745590,-0.847705,-3729.000000,3606.000000,-58.000000,3.767205,-86.924122,69.784582,0.607959,-0.373707,-0.577557,0.396431,1214.383789,87471.140625,-0.065919,1.788330,1.401733,1.396922,35.625000,39.722309,1,202
101,1432787,1432688,0,0,-0.175318,0.490276,9.900853,-0.054572,-0.679271,0.796756,-18.100519,40.648335,-0.745396,-3725.000000,3589.000000,-51.000000,3.767205,-86.924122,69.784582,0.607959,-0.373707,-0.577557,0.396431,1214.392822,87472.437500,0.006479,1.788330,1.410767,1.385122,35.625000,39.759628,1,202
101,1432952,1432766,0,0,-0.185619,0.498210,9.896338,-0.435085,-0.706238,0.080087,-18.155518,40.562515,-0.423853,-3734.000000,3574.000000,-29.000000,3.682438,-86.924826,69.566057,0.608434,-0.373058,-0.577979,0.395696,1214.437622,87470.898438,0.099491,1.788330,1.455566,1.451949,35.625000,39.750301,1,202
101,1433114,1433029,0,0,-0.182629,0.502254,9.892105,0.174301,-0.491504,0.037116,-18.161629,40.728428,-1.008477,-3735.000000,3603.000000,-69.000000,3.682438,-86.924826,69.566057,0.608434,-0.373058,-0.577979,0.395696,1214.481323,87472.343750,0.160588,1.788330,1.499268,1.468872,35.625000,39.717644,1,202
101,1433277,1433108,0,0,-0.173575,0.504630,9.896042,0.211231,-0.437987,0.021389,-18.314400,40.625446,-0.467699,-3760.000000,3585.000000,-32.000000,5.289573,-86.913297,71.018545,0.608699,-0.371810,-0.578748,0.395341,1214.414551,87473.921875,0.112187,1.788330,1.432495,1.433696,35.625000,39.740971,1,202
101,1433442,1433237,0,0,-0.169849,0.504232,9.903806,0.473538,-0.524475,-0.350772,-18.387732,40.682659,-0.467699,-3772.000000,3595.000000,-32.000000,5.289573,-86.913297,71.018545,0.608699,-0.371810,-0.578748,0.395341,1214.333984,87475.117188,0.035492,1.788330,1.351929,1.448131,35.625000,39.731640,1,202
101,1433609,1433509,0,0,-0.165145,0.497245,9.899947,0.159175,0.184884,0.049268,-18.583279,40.711266,-0.599240,-3804.000000,3600.000000,-41.000000,6.166923,-86.970465,71.627675,0.609175,-0.370452,-0.580080,0.393927,1214.368774,87470.914062,-0.141121,1.788330,1.386719,1.389625,35.625000,39.759628,1,202
101,1433842,1433590,0,0,-0.176509,0.496163,9.898699,-0.871709,-0.595678,-0.450078,-18.412174,40.888618,-0.336159,-3776.000000,3631.000000,-29.000000,6.166923,-86.970465,71.627675,0.609175,-0.370452,-0.580080,0.393927,1214.360107,87473.046875,-0.159263,1.788330,1.378052,1.368489,35.625000,39.759628,1,202
101,1434011,1433912,0,0,-0.172338,0.500596,9.916764,-0.101868,0.235387,0.173464,-18.241070,40.688381,-1.110786,-3748.000000,3596.000000,-76.000000,8.544855,-86.882991,74.187063,0.608443,-0.370413,-0.579576,0.395832,1214.327271,87474.789062,-0.088946,1.788330,1.345215,1.399031,35.625000,39.722309,1,202
101,1434182,1434006,0,0,-0.167560,0.490205,9.901820,-0.052778,0.091125,0.506643,-18.467175,40.739872,-1.110786,-3785.000000,3605.000000,-76.000000,8.544855,-86.882991,74.187063,0.608443,-0.370413,-0.579576,0.395832,1214.297607,87474.234375,-0.052651,1.788330,1.315552,1.382766,35.625000,39.745636,1,202
101,1434356,1434141,0,0,-0.183493,0.487088,9.901084,0.418262,-0.353778,-0.020620,-18.351067,40.751312,-1.505408,-3766.000000,3607.000000,-103.000000,3.599372,-86.990710,69.357866,0.608565,-0.372696,-0.578706,0.394774,1214.312744,87472.968750,-0.074543,1.788330,1.330688,1.335416,35.625000,39.722309,1,202
101,1434527,1434427,0,0,-0.173552,0.507207,9.897090,0.572743,-0.170272,0.762425,-18.296066,40.654057,-0.190003,-3757.000000,3590.000000,-13.000000,3.599372,-86.990710,69.357866,0.608565,-0.372696,-0.578706,0.394774,1214.405640,87470.304688,-0.047240,1.788330,1.423584,1.317495,35.625000,39.759628,1,202
101,1434703,1434521,0,0,-0.173477,0.492895,9.887208,0.146187,-0.293765,0.416722,-18.173849,40.734150,-1.052324,-3737.000000,3604.000000,-72.000000,4.655188,-86.974768,70.610120,0.607756,-0.373353,-0.578192,0.396148,1214.385498,87473.062500,0.023894,1.788330,1.403442,1.399262,35.625000,39.768959,1,202
101,1434881,1434659,0,0,-0.170729,0.492335,9.893763,0.397627,-0.544442,-0.227045,-18.265514,40.808525,-1.183864,-3752.000000,3617.000000,-81.000000,4.655188,-86.974768,70.610120,0.607756,-0.373353,-0.578192,0.396148,1214.365112,87473.289062,0.076964,1.788330,1.383057,1.400901,35.625000,39.731640,1,202
101,1435057,1434957,0,0,-0.178492,0.495175,9.892825,0.730510,0.402869,0.255746,-18.320509,40.928665,-0.073078,-3761.000000,3638.000000,-5.000000,4.297652,-86.954367,70.177714,0.608183,-0.372990,-0.578262,0.395732,1214.349487,87472.765625,0.095821,1.788330,1.367432,1.369397,35.625000,39.768959,1,202
101,1435294,1435045,0,0,-0.185561,0.496148,9.899701,-0.440535,-0.689222,0.278390,-18.436619,40.837128,-1.271558,-3780.000000,3622.000000,-87.000000,4.297652,-86.954367,70.177714,0.608183,-0.372990,-0.578262,0.395732,1214.320679,87473.976562,0.027408,1.788330,1.338623,1.386264,35.625000,39.768959,1,202
101,1435472,1435372,0,0,-0.179655,0.480874,9.893269,-0.386412,-0.903389,0.074959,-18.448839,40.860016,-0.906168,-3782.000000,3626.000000,-62.000000,4.477731,-86.987759,70.129193,0.608777,-0.371917,-0.579209,0.394443,1214.319336,87473.289062,-0.030732,1.788330,1.337280,1.341211,35.625000,39.731640,1,202
101,1435654,1435452,0,0,-0.178539,0.485500,9.894062,-0.324426,-0.088150,0.008815,-18.265514,40.837128,-1.169249,-3752.000000,3622.000000,-80.000000,4.477731,-86.987759,70.129193,0.608777,-0.371917,-0.579209,0.394443,1214.368896,87471.507812,-0.002982,1.788330,1.386841,1.341783,35.625000,39.750301,1,202
101,1435834,1435734,0,0,-0.161565,0.489332,9.894412,-0.025097,0.093071,-0.098673,-18.289957,40.757034,-1.271558,-3756.000000,3608.000000,-87.000000,5.233049,-86.963895,70.910245,0.608651,-0.371760,-0.579157,0.394863,1214.393311,87472.992188,0.084707,1.788330,1.411255,1.430189,35.625000,39.736305,1,202
101,1436050,1435818,0,0,-0.170588,0.489954,9.899063,0.125776,0.007413,0.486527,-18.320509,40.716988,-0.599240,-3761.000000,3601.000000,-41.000000,5.233049,-86.963895,70.910245,0.608651,-0.371760,-0.579157,0.394863,1214.412109,87471.812500,0.116548,1.788330,1.430054,1.436998,35.625000,39.750301,1,202
101,1436282,1435959,0,0,-0.166530,0.501344,9.893167,-0.110953,-0.197733,0.185266,-18.424397,40.699821,-1.315405,-3778.000000,3598.000000,-90.000000,5.980035,-86.943404,71.625182,0.608705,-0.371326,-0.579311,0.394961,1214.366577,87473.898438,0.097106,1.788330,1.384521,1.387084,35.625000,39.731640,1,202
101,1436435,1436335,0,0,-0.175105,0.491757,9.891061,-0.516202,-0.058471,0.076661,-18.247181,40.768478,-0.409237,-3749.000000,3610.000000,-28.000000,4.516663,-86.979010,70.400228,0.608010,-0.373045,-0.578419,0.395718,1214.365967,87473.875000,-0.004438,1.788330,1.383911,1.384196,35.625000,39.722309,1,202
101,1436594,1436416,0,0,-0.177982,0.496939,9.897349,-0.462487,-0.231171,0.091360,-18.143295,40.779922,-0.891552,-3732.000000,3612.000000,-61.000000,4.516663,-86.979010,70.400228,0.608010,-0.373045,-0.578419,0.395718,1214.360352,87472.976562,-0.045385,1.788330,1.378296,1.385698,35.625000,39.726974,1,202
101,1436816,1436546,0,0,-0.180966,0.494760,9.898628,-1.029154,0.122061,-0.042663,-18.088297,40.842850,-1.081555,-3723.000000,3623.000000,-74.000000,3.797126,-86.953526,69.909281,0.607484,-0.374288,-0.577402,0.396835,1214.329834,87473.921875,-0.093527,1.788330,1.347778,1.351039,35.625000,39.740971,1,202
101,1436990,1436758,0,0,-0.170956,0.495115,9.903872,-0.238676,0.424570,1.405702,-18.124962,40.842850,-0.803859,-3729.000000,3623.000000,-55.000000,3.797126,-86.953526,69.909281,0.607484,-0.374288,-0.577402,0.396835,1214.369263,87471.757812,-0.068546,1.788330,1.387207,1.338871,35.625000,39.726974,1,202
101,1437148,1437048,0,0,-0.183773,0.488139,9.898222,-0.338678,0.106402,0.090794,-18.491617,40.814243,-0.175387,-3789.000000,3618.000000,-12.000000,3.747978,-86.983593,69.369819,0.609041,-0.371940,-0.579142,0.394112,1214.424561,87470.601562,-0.027260,1.788330,1.442505,1.436888,35.625000,39.754963,1,202
101,1437310,1437128,0,0,-0.186035,0.482935,9.892408,0.450415,0.695027,0.075091,-18.314400,40.762756,-0.833090,-3760.000000,3609.000000,-57.000000,3.747978,-86.983593,69.369819,0.609041,-0.371940,-0.579142,0.394112,1214.434814,87471.781250,0.011015,1.788330,1.452759,1.432533,35.625000,39.736305,1,202
101,1437475,1437394,0,0,-0.190027,0.483571,9.887671,-0.034831,-0.123562,-0.745560,-18.265514,40.665501,-0.730780,-3752.000000,3592.000000,-50.000000,2.736227,-86.992042,68.546870,0.608543,-0.373191,-0.578378,0.394820,1214.403076,87471.203125,0.035502,1.788330,1.421021,1.422003,35.625000,39.750301,1,202
101,1437640,1437474,0,0,-0.180237,0.491052,9.888028,-0.299277,-0.534398,0.447983,-18.375509,40.551079,0.014616,-3770.000000,3572.000000,1.000000,2.736227,-86.992042,68.546870,0.608543,-0.373191,-0.578378,0.394820,1214.340698,87474.593750,0.029526,1.788330,1.358643,1.425720,35.750000,39.773624,1,202
101,1437808,1437608,0,0,-0.172858,0.500765,9.903123,0.258860,0.106290,0.686414,-18.326622,40.774200,-1.096171,-3762.000000,3611.000000,-75.000000,2.736227,-86.992042,68.546870,0.608543,-0.373191,-0.578378,0.394820,1214.306152,87474.265625,-0.017766,1.788330,1.324097,1.429404,35.750000,39.759628,1,202
101,1437974,1437875,0,0,-0.163962,0.489737,9.897607,0.437910,-0.820000,0.196449,-18.320509,40.699821,-1.052324,-3761.000000,3598.000000,-72.000000,5.833601,-86.984897,71.629253,0.608022,-0.372287,-0.578998,0.395566,1214.261963,87473.742188,-0.116967,1.788330,1.279907,1.275895,35.750000,39.801613,1,202
101,1438205,1437973,0,0,-0.175144,0.495122,9.893338,0.136500,-0.181057,0.130714,-18.173849,40.608284,-1.300789,-3737.000000,3582.000000,-89.000000,5.833601,-86.984897,71.629253,0.608022,-0.372287,-0.578998,0.395566,1214.403687,87468.843750,-0.126314,1.788330,1.421631,1.258297,35.750000,39.787617,1,202
101,1438374,1438290,0,0,-0.170822,0.487836,9.893841,0.491499,-0.459448,-0.578537,-18.137186,40.631168,-0.906168,-3731.000000,3586.000000,-62.000000,5.117872,-86.975137,70.992173,0.607941,-0.372829,-0.578549,0.395838,1214.284180,87474.875000,-0.173265,1.788330,1.302124,1.337040,35.750000,39.759628,1,202
101,1438543,1438369,0,0,-0.187905,0.491020,9.898689,0.762703,-0.254049,-0.245341,-18.393845,40.802803,-1.315405,-3773.000000,3616.000000,-90.000000,5.117872,-86.975137,70.992173,0.607941,-0.372829,-0.578549,0.395838,1214.256958,87474.609375,-0.165964,1.788330,1.274902,1.319414,35.750000,39.778290,1,202
101,1438716,1438504,0,0,-0.178793,0.480469,9.901461,0.784248,-0.489802,-0.377811,-18.381620,40.728428,-0.643087,-3771.000000,3603.000000,-44.000000,3.881629,-87.036103,69.588652,0.608469,-0.372534,-0.579158,0.394410,1214.316406,87471.828125,-0.136279,1.788330,1.334351,1.335159,35.750000,39.759628,1,202
101,1438890,1438790,0,0,-0.172291,0.494470,9.901043,-0.066141,0.408813,0.548095,-18.179960,40.625446,-0.657702,-3738.000000,3585.000000,-45.000000,3.881629,-87.036103,69.588652,0.608469,-0.372534,-0.579158,0.394410,1214.403809,87470.375000,-0.074444,1.788330,1.421753,1.304026,35.625000,39.792282,1,202
101,1439065,1438870,0,0,-0.173907,0.481101,9.893255,-0.019842,0.543067,0.630995,-18.418287,40.860016,-0.672318,-3777.000000,3626.000000,-46.000000,4.392935,-87.039942,70.126283,0.608262,-0.372552,-0.579190,0.394666,1214.442627,87470.992188,0.045915,1.788330,1.460571,1.452846,35.625000,39.796947,1,202
101,1439242,1439143,0,0,-0.178626,0.490581,9.887331,-0.360513,0.120314,0.572406,-18.253290,40.814243,-0.292312,-3750.000000,3618.000000,-20.000000,4.392935,-87.039942,70.126283,0.608262,-0.372552,-0.579190,0.394666,1214.453125,87471.226562,0.193262,1.788330,1.471069,1.458129,35.625000,39.764294,1,202
101,1439418,1439230,0,0,-0.178837,0.489017,9.889647,-0.010739,0.138636,0.248628,-18.430508,40.951550,-1.110786,-3779.000000,3642.000000,-76.000000,4.142986,-86.986147,69.912225,0.608444,-0.372592,-0.578753,0.394988,1214.460938,87471.562500,0.230002,1.788330,1.478882,1.477279,35.625000,39.778290,1,202
101,1439652,1439553,0,0,-0.174577,0.494796,9.902187,-0.733630,-0.375816,0.009901,-18.485506,40.722706,-1.154633,-3788.000000,3602.000000,-79.000000,4.142986,-86.986147,69.912225,0.608444,-0.372592,-0.578753,0.394988,1214.430420,87471.289062,0.132825,1.788330,1.448364,1.531945,35.625000,39.792282,1,202
101,1439834,1439631,0,0,-0.174694,0.497346,9.900788,-0.057731,-0.625456,0.189255,-18.534393,40.699821,-1.344636,-3796.000000,3598.000000,-92.000000,5.129313,-86.952352,70.646122,0.609278,-0.370931,-0.579598,0.394026,1214.452148,87471.312500,0.126241,1.788330,1.470093,1.470535,35.625000,39.801613,1,202
101,1440012,1439912,0,0,-0.185624,0.476239,9.895636,0.178697,0.031553,0.925044,-18.308289,40.768478,-0.774627,-3759.000000,3610.000000,-53.000000,5.129313,-86.952352,70.646122,0.609278,-0.370931,-0.579598,0.394026,1214.397705,87471.859375,0.025134,1.788330,1.415649,1.500199,35.625000,39.773624,1,202
101,1440193,1439992,0,0,-0.168718,0.493899,9.893050,-0.324088,-0.368231,-0.308686,-18.393845,40.751312,-1.008477,-3773.000000,3607.000000,-69.000000,5.433522,-86.980089,71.139569,0.608435,-0.371917,-0.579184,0.395007,1214.412964,87471.890625,0.041438,1.788330,1.430908,1.433350,35.625000,39.787617,1,202
101,1440373,1440273,0,0,-0.187671,0.486172,9.894554,-0.761832,-0.229509,0.188411,-18.351067,40.762756,-1.651564,-3766.000000,3609.000000,-113.000000,5.433522,-86.980089,71.139569,0.608435,-0.371917,-0.579184,0.395007,1214.394775,87472.562500,-0.022699,1.788330,1.412720,1.445079,35.625000,39.820271,1,202
101,1440589,1440357,0,0,-0.169938,0.503237,9.892726,-0.689989,0.390878,0.271862,-18.222738,40.562515,-0.701549,-3745.000000,3574.000000,-48.000000,5.535909,-86.926656,71.340643,0.608324,-0.372180,-0.578619,0.395757,1214.435791,87471.007812,0.013166,1.788330,1.453735,1.452482,35.625000,39.801613,1,202
101,1440822,1440722,0,0,-0.179370,0.489939,9.896743,0.279196,-0.011478,0.878986,-18.167738,40.682659,-0.701549,-3736.000000,3595.000000,-48.000000,3.958397,-86.982247,69.892001,0.607932,-0.373455,-0.578162,0.395827,1214.412354,87471.906250,-0.040113,1.788330,1.430298,1.432271,35.625000,39.796947,1,202
101,1440979,1440821,0,0,-0.174314,0.480044,9.891459,0.249535,0.205059,0.309840,-18.509949,40.659779,-0.920783,-3792.000000,3591.000000,-63.000000,3.958397,-86.982247,69.892001,0.607932,-0.373455,-0.578162,0.395827,1214.416138,87472.140625,-0.042171,1.788330,1.434082,1.427721,35.625000,39.764294,1,202
101,1441191,1440951,0,0,-0.178553,0.487370,9.893519,0.052643,-0.563990,0.084407,-18.424397,40.871456,0.087694,-3778.000000,3628.000000,6.000000,4.150624,-86.996823,69.879201,0.608532,-0.372425,-0.578941,0.394736,1214.392822,87473.062500,-0.049321,1.788330,1.410767,1.412694,35.625000,39.768959,1,202
